"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.944412810432389,0.947949080317805,0.956332330941076,0.966689922914229,0.976853823524209,0.956135910652805,0.921399537786529,0.93086827850934,0.959990776276233,0.939077683557091,0.927864734805391,0.918870523655159,0.922367268117364,0.925425937422767,0.941772546855925,0.938587197876028,0.96628500103995,0.963681248777032,0.959730943338254,0.93597375396487,0.930619920758031,0.886645880208953,0.793355808006594,0.775184271577687
0.896309651181147,0.875017889684258,0.915643655816408,0.930725758499568,0.964848279967317,0.973156368159241,0.977653137645542,0.995351128145739,0.985897544940721,0.979026926503747,0.986847935838941,0.982812767342783,0.97197306682821,0.952381376557472,0.90941196375093,0.917864666639628,0.871145149075842,0.83763692999522,0.853019947807064,0.828362728643113,0.781863863553555,0.660380822025976,0.513551090832218,0.586142729949473
0.895260756342143,0.863900579206136,0.806216809916579,0.771669364078374,0.758452890769171,0.717134554335289,0.789231651335826,0.692048412186559,0.665167907660167,0.565703299481906,0.512385320709967,0.426434823618612,0.384820269063829,0.415010045307865,0.492200811617463,0.558086761049599,0.483770749740657,0.539286432314875,0.627511765353433,0.670483969482409,0.673871916438434,0.611769326469414,0.531387420128078,0.537881545526297
0.794103901612829,0.701080331150408,0.768584937091182,0.807137614801413,0.791771928064067,0.814678194342127,0.84367920997877,0.853186211283981,0.847227452658816,0.84208552821534,0.840997789170696,0.873635905437832,0.768885035841077,0.767539845411579,0.786731470345756,0.745531008647918,0.576387211095855,0.485034344308482,0.453710066080555,0.23246791827379,0.194104763616851,0.124520740660345,0.161883921425618,0.206853545468483
0.860972559581934,0.831067562062712,0.775837581430541,0.730612493226056,0.805295323200597,0.855558545831804,0.804005001151651,0.757799968443267,0.732450583510191,0.61183539011619,0.445917748594316,0.32573067571982,0.292914092838346,0.310463790695161,0.327146859741118,0.283452689812758,0.245060990483756,0.22207596402728,0.222042299875206,0.153499736714332,0.246253400458689,0.372390455835513,0.427543562019531,0.399253259669359
0.935801490412761,0.946187475208183,0.944763952025891,0.919665383647154,0.953011355294564,0.950639908832302,0.897588148083435,0.886209583335591,0.877341607007041,0.843232659805973,0.769302019894917,0.619686171915662,0.480247549619296,0.319342607232038,0.367162546152078,0.347660541207124,0.288938466180625,0.352170155540763,0.338559797884162,0.243937996538468,0.181022035280574,0.13601437619058,0.176067333828893,0.180974448397074
0.858070322389779,0.788791185247847,0.65098778209482,0.619263653860775,0.726162469774466,0.657337116725751,0.64080706899791,0.706233226345329,0.663746405439189,0.641470061643145,0.69000818531888,0.604693739739706,0.440833596892207,0.453522351180315,0.533745851992148,0.596010234530977,0.533571074242314,0.565729125524724,0.568011982385107,0.524036839762515,0.598785377953792,0.621749138295987,0.634098346452253,0.678289061250565
0.915797182838065,0.834878282171542,0.831962096309998,0.758030336422267,0.718803067590484,0.637055447072018,0.599863740461423,0.673266256721428,0.714374783953148,0.698838133883376,0.664422300297364,0.627955789141568,0.610915046060785,0.625401974216824,0.617370601909141,0.471750887655233,0.346009839316437,0.350484463911187,0.362643312938323,0.331130467822751,0.327640765434384,0.280915376490316,0.298280922292272,0.295763556682646
0.909638757613793,0.849026942739109,0.862809849468649,0.820427419030785,0.773930271131629,0.595756755065994,0.593488131171032,0.623668914333885,0.648491534986522,0.608061494780986,0.625484222859306,0.519905731936207,0.495588777868276,0.544840967394551,0.485616165668514,0.36579417461286,0.367824775438234,0.350336467898013,0.306814884708749,0.29931740358861,0.227410415204798,0.233718488242149,0.22346413532859,0.277473649826377
0.928696760598431,0.869468262335958,0.892603140692206,0.785558134719179,0.722822602682004,0.642181150978569,0.506881139449595,0.512418698441484,0.534607378840801,0.559770604820724,0.549190547397204,0.599710840649716,0.554966932922923,0.453629699260912,0.473148741786349,0.434484765998759,0.460958762259373,0.520186086260019,0.736040099620787,0.769732197838796,0.795593671944823,0.741342910465007,0.550010646741917,0.537445243649981
0.790449857435608,0.777868578684806,0.813476889718456,0.788824584424197,0.778335869406804,0.804559480516419,0.817154937216463,0.799254069625557,0.740110222741608,0.703052403915758,0.681250527126266,0.696034664639334,0.676288075523116,0.60451325307169,0.665991321098599,0.593605222007999,0.5183086366513,0.500529501427602,0.447493773917712,0.475142132855614,0.381236682041545,0.464369902959325,0.492508832295271,0.476104859833707
0.869914003739208,0.805303753276287,0.729169617489464,0.655553640976619,0.637604352297611,0.468409057151309,0.495094184680956,0.489149680890042,0.475598013893706,0.40990829959343,0.347507735892931,0.272471491700559,0.343944063467525,0.387933355797749,0.317963586876124,0.344182067654759,0.493832316043331,0.489618127469691,0.538891173785999,0.495901396318104,0.380198854627558,0.279800204313405,0.178749915022046,0.146029722148732
0.897231605784855,0.855545931287703,0.887650178615546,0.916877301145139,0.936216903722253,0.916268607442895,0.904837299198494,0.855713368366157,0.801246115748031,0.707914134183438,0.709739085762657,0.641573452201535,0.612603141730473,0.614357035059078,0.580050295708294,0.409574347446862,0.414510847232059,0.409926158609348,0.339066534267504,0.367125831540539,0.261191856638064,0.322498932479121,0.29181316245572,0.327251207825632
0.871805135882829,0.761477361558978,0.779462578601926,0.638217197962762,0.701178678230068,0.51014015242205,0.43197254309891,0.520044595531506,0.566405710663426,0.51629025360099,0.532088088376756,0.597388085977693,0.594777420163648,0.667949076860321,0.826270081082713,0.867862766911164,0.860742474746251,0.745511905750669,0.750290803472025,0.674343485789868,0.587565013775285,0.530256443359501,0.500208644882809,0.44883902582268
0.878836913909681,0.926396935716743,0.932192195898566,0.926464311054022,0.896197983093417,0.87528525490289,0.880285183935092,0.856177077652011,0.814325258920461,0.778603327376354,0.755360861131769,0.750655729540771,0.715746553494456,0.811531910460546,0.858484526112748,0.912596080121805,0.902710261970453,0.930995926888506,0.906549714166084,0.885471425736617,0.824223329832985,0.772043877843551,0.721760243013134,0.765442685208976
0.901920570478649,0.868194269844337,0.830531003678519,0.796433002845469,0.795301537922084,0.884779471308027,0.900137331464229,0.88082263983805,0.892358302755705,0.828354263997137,0.854371584442314,0.895988445766469,0.862809453156908,0.826433122412947,0.795659722139636,0.777180489250582,0.814581006738139,0.79593046065268,0.737438041816283,0.670320048721984,0.503041811676125,0.382661791055009,0.294865650537228,0.228402593269849
0.860960910434989,0.7077437627738,0.735687097832351,0.713636611554359,0.649614667255702,0.560999338021568,0.497914408809296,0.462151587775445,0.519650847502299,0.400948738122036,0.389406849021549,0.391057326055221,0.418679824862632,0.488205359651437,0.504451344041414,0.451640387997686,0.409253066622164,0.473704214536041,0.474025819037198,0.407477609221156,0.353173806946039,0.362613875010213,0.37133484354032,0.372659508296425
0.880771667770986,0.843856013803723,0.79360050476914,0.56261881711573,0.526363588124222,0.343745815372917,0.218547306629243,0.203572568212349,0.192780461633902,0.181214717680913,0.160107576827378,0.150281332204339,0.0862585224375986,0.0912792636042893,0.0797116432848965,0.0653226649679689,0.052625411860303,0.0518695163727799,0.0839953917752909,0.0813552334924257,0.10530455081557,0.0835026475213182,0.0540171184454999,0.0639476932292046
0.798677579559928,0.729688830229581,0.746634286320498,0.6855219249256,0.674847159545434,0.651127025188077,0.749720358230381,0.82333076034227,0.897884969128419,0.941124439574533,0.931805130985716,0.953578812601467,0.93289864387131,0.94173407543342,0.899747450045295,0.854754029964687,0.828796597119415,0.820769822809121,0.74598165890555,0.626754736157639,0.50668837171285,0.485673588861122,0.334905706441111,0.307330836514905
0.820250254722944,0.770407297144872,0.748362766103177,0.57788764634835,0.409311813511146,0.343684958470527,0.239216941776656,0.273781610366922,0.223559121506702,0.303888499142054,0.394187289263119,0.382482826787159,0.332014550342531,0.291107591822456,0.361672623435964,0.247593811892685,0.269283953884586,0.194204830579472,0.160592129761508,0.102821457481262,0.106415104650346,0.176398145615518,0.170678938222423,0.203534973135316
0.919061120478694,0.9037009499183,0.916522013494324,0.92629096588659,0.89734079837209,0.919176336158647,0.874660564602705,0.80849212320959,0.790771754321881,0.781998867592466,0.721586135749588,0.651190129738083,0.45271061458674,0.391191943409124,0.412020261146342,0.504284077319399,0.39387033143299,0.339881008022868,0.281016268203095,0.212308163266748,0.156573490838796,0.195930237953381,0.274881697518249,0.366005282325431
0.881566535010494,0.870587658881739,0.87213334090087,0.84273726331033,0.801180148209793,0.787268004992605,0.836615054413742,0.905832843527291,0.920568410523212,0.911131645537359,0.920417022125465,0.940604930510024,0.952198926307857,0.949490127039063,0.897641829663765,0.864667107466114,0.809423803413672,0.765556993269967,0.720246800072862,0.594637666892116,0.447259752534577,0.466217054540222,0.468990754441201,0.4656169163923
0.919342320441278,0.833563218062685,0.764544651240201,0.710773842905916,0.639769160853085,0.617288247948089,0.594301331078854,0.701418137072585,0.67048014594043,0.67632578168494,0.704488572268254,0.727511715829479,0.680664902395387,0.642693076973447,0.615146777848357,0.583952758721348,0.610565945451442,0.557802146695426,0.569615291565053,0.53158966750864,0.55160566265352,0.502467165263921,0.642409821894025,0.684983498079485
0.904378168711967,0.858632926817565,0.822438107695458,0.762984987085771,0.721295446109404,0.554889687666406,0.450610202139048,0.400607873301229,0.411124589824021,0.427340300519005,0.458518051133322,0.405840967480518,0.42416184700586,0.432511857983732,0.530721321755409,0.45848908643432,0.555163240045409,0.505740683725853,0.573003233548388,0.519398569712916,0.478030935470237,0.411155403961985,0.372374563452616,0.39290771871396
0.950943430741974,0.891709831106445,0.842653180465649,0.814263030722876,0.836932246094698,0.839462512596436,0.875928009773333,0.871281106638267,0.888445680867573,0.891314212539295,0.82708350150019,0.72951279763141,0.718741825847745,0.706249869085874,0.689484601869136,0.64793201349613,0.595241618766884,0.521137293442776,0.447225091546125,0.360882923692824,0.319031584705389,0.284197476649518,0.25362082159014,0.160321919379725
0.900450608302823,0.895025857485347,0.886809041586651,0.907433099300949,0.883814540954851,0.86155702012874,0.791133527792731,0.862998755168954,0.88447708886174,0.85131389174599,0.804872815657059,0.792673059893455,0.8410787975368,0.826933573160487,0.818654473415633,0.823353319150902,0.862251896277124,0.9036721301753,0.933049489429468,0.910643427932163,0.930647803954833,0.923017822532783,0.862260652792789,0.829132801225412
0.906691416358265,0.843919564364436,0.747939585185004,0.636527683993134,0.558406373506865,0.615800623643,0.668727400025426,0.747213004207577,0.868364575275467,0.926990269387125,0.918158026059771,0.910494799112813,0.899017595019363,0.9165333071123,0.878351737742493,0.862021633514118,0.820197643546465,0.850501657695423,0.871951014779384,0.852790676449831,0.791237212347681,0.725715826616501,0.737148377637176,0.647413269303037
0.876428086342927,0.774482921975149,0.752219850938982,0.670009105974721,0.667295643514118,0.556480154770936,0.343245521009441,0.215136240732413,0.147526633891185,0.047621985052356,0.0293188541241208,0.00551770558872512,0.0124857646993847,0.0123097607352434,0.0149747579642463,0.0313694604276569,0.0267767965840865,0.0398000187446647,0.0620003461301383,0.0774674217907032,0.0901195072367782,0.123690399334997,0.205103513488967,0.268298999728605
0.933231230152251,0.947413614624395,0.933267500695346,0.929348874135905,0.929813481629963,0.937381139612556,0.908242050960846,0.897948812828477,0.879171265122899,0.847917806199082,0.77570142208035,0.730941685638848,0.545946213803354,0.451789053919608,0.371066662687928,0.376986572135374,0.300005764077163,0.304449151613029,0.295751973620229,0.18336954102511,0.0916142493785642,0.0340188537282548,0.0191171284391008,0.024297689107652
0.893806067525207,0.804603363780303,0.825463523403948,0.800730756179917,0.845175660962741,0.84384558166413,0.77135327139682,0.736177252555622,0.808870936234027,0.745644384601875,0.739987778437905,0.636780321791003,0.563564326282653,0.601086256305559,0.732341393008553,0.738505058224224,0.714108055494544,0.698855482382952,0.684318523097699,0.697687171199384,0.617427473361528,0.533889347193008,0.524493415506293,0.513957163041414
0.920854651894095,0.870651890061112,0.837356214138721,0.798010726372013,0.759300200152083,0.629008052841232,0.657998694669516,0.574922745143806,0.546429034850711,0.439950057945374,0.374253865336326,0.367735286262188,0.27906946924095,0.360106636081275,0.311935070558227,0.331639771799865,0.360412681567182,0.412640085363729,0.351819178647447,0.3249218150679,0.27028468706026,0.320019833916543,0.316065568117945,0.315313101230247
0.89933864345098,0.924978135928481,0.918767476114544,0.911826329965485,0.900387124605941,0.871324952937533,0.866054420062231,0.856178512688522,0.901962907539607,0.920132979345013,0.881213358493716,0.850324920392772,0.797412317992433,0.764201325638038,0.738063146258666,0.677767538176832,0.686906549430438,0.681098407185271,0.633607286785098,0.578236567789995,0.422843648227302,0.375812709967595,0.270735096461635,0.240325832095887
0.710347997761872,0.550659664596523,0.454029393959617,0.362138514233867,0.275412742581812,0.244407036290011,0.344562028340491,0.395638500003235,0.441969666020364,0.411326794064629,0.388304380283796,0.275540929777849,0.258280004431196,0.233177551201823,0.32244345686449,0.351109804162158,0.430110160498503,0.466562450167225,0.610534120574312,0.700600181379061,0.712392958453057,0.687510310685277,0.679528510462045,0.711583023635547
0.886314480035181,0.885986606119003,0.868071473106126,0.797448136485264,0.764866410153617,0.70992835419122,0.731164721266137,0.773057514531803,0.803268590941441,0.881320595532839,0.9356641408556,0.964234461289053,0.969378196920531,0.962175993162595,0.981492689610361,0.92387536503529,0.932433890222351,0.930897112000275,0.895039774401363,0.815767735801758,0.699288584283274,0.591861066292468,0.489538758431299,0.401709995420394
